date,open,high,close,low,volume,amount
2011-11-22,2400.984,2414.85,2412.625,2387.826,5144323200,50689585152
2011-11-21,2416.732,2419.244,2415.13,2396.087,5017036800,49511108608
2011-11-18,2448.387,2448.51,2416.562,2411.042,7218080800,70566567936
2011-11-17,2467.7039999999997,2482.528,2463.0460000000003,2459.165,6641428400,65902702592
2011-11-16,2529.073,2529.458,2466.959,2456.856,9338211200,92396961792
2011-11-15,2525.948,2534.0589999999997,2529.761,2518.703,7922775200,80497344512
2011-11-14,2498.672,2529.632,2528.714,2496.335,8122980800,82523783168
2011-11-11,2483.9570000000003,2496.527,2481.084,2472.761,6613766800,65005133824
2011-11-10,2498.594,2507.452,2479.536,2478.139,8711108800,85463859200
2011-11-09,2512.587,2527.703,2524.919,2489.025,7820857600,78141603840
2011-11-08,2514.259,2524.82,2503.8360000000002,2500.02,7867265600,76914040832
2011-11-07,2518.8979999999997,2536.18,2509.799,2507.615,7886717600,78893506560
2011-11-04,2525.244,2536.779,2528.294,2512.904,10187367200,99981180928
2011-11-03,2510.842,2535.24,2508.09,2507.297,13657632000,136305606656
2011-11-02,2437.87,2505.121,2504.1079999999997,2433.715,10546820000,102082764800
2011-11-01,2450.331,2491.355,2470.019,2445.527,8889241600,85052776448
2011-10-31,2470.254,2478.3070000000002,2468.25,2455.205,8417256000,81783447552
2011-10-28,2462.085,2483.759,2473.41,2456.177,11003272000,104186691584
2011-10-27,2432.473,2449.701,2435.614,2426.315,8240896000,75098562560
2011-10-26,2398.187,2448.981,2427.48,2394.7329999999997,10744716800,98578022400
2011-10-25,2366.3979999999997,2414.049,2409.672,2357.387,9088888000,83635003392
2011-10-24,2322.02,2371.092,2370.333,2307.146,7087407200,62971555840
2011-10-21,2330.512,2340.315,2317.275,2313.782,4843672400,43725377536
2011-10-20,2365.909,2368.64,2331.366,2315.9,6542521600,57867763712
2011-10-19,2387.831,2401.688,2377.512,2374.417,5853463600,53173514240
2011-10-18,2423.282,2425.646,2383.485,2378.667,7952574400,69338906624
2011-10-17,2434.486,2452.99,2440.402,2424.726,5826768000,57704517632
2011-10-14,2429.885,2437.594,2431.375,2409.288,6067316000,58276065280
2011-10-13,2412.8320000000003,2439.64,2438.79,2406.282,8786010400,82192310272
2011-10-12,2335.488,2421.6929999999998,2420.0,2318.6279999999997,9150856800,84438392832
2011-10-11,2401.738,2412.376,2348.516,2323.4120000000003,6397580800,62773514240
2011-10-10,2363.078,2368.149,2344.7870000000003,2338.685,4174530400,39926411264
2011-09-30,2368.3979999999997,2377.541,2359.22,2348.217,4881837200,46104608768
2011-09-29,2378.423,2387.538,2365.343,2358.572,5919124000,57021448192
2011-09-28,2427.2889999999998,2430.27,2392.062,2383.396,5575844800,55720882176
2011-09-27,2410.991,2423.913,2415.054,2395.1639999999998,5523143200,55315103744
2011-09-26,2416.226,2441.729,2393.183,2384.64,5742504000,58915926016
2011-09-23,2411.833,2440.751,2433.159,2400.141,6730269600,67947196416
2011-09-22,2491.212,2499.976,2443.0570000000002,2442.462,7469540800,74891288576
2011-09-21,2450.116,2517.673,2512.9629999999997,2438.8520000000003,8668928000,88188035072
2011-09-20,2433.721,2460.034,2447.755,2426.703,4626589200,47956373504
2011-09-19,2469.6,2469.6,2437.795,2437.165,4874682400,48599666688
2011-09-16,2490.177,2499.481,2482.343,2475.758,4798685600,49584869376
2011-09-15,2482.859,2496.572,2479.055,2477.651,5600368800,55860903936
2011-09-14,2478.5860000000002,2485.9339999999997,2484.827,2439.3720000000003,5406597600,54761652224
2011-09-13,2467.73,2477.083,2471.305,2453.7960000000003,4993092000,51851702272
2011-09-09,2506.969,2528.422,2497.7529999999997,2487.145,5125338000,53535158272
2011-09-08,2523.962,2524.377,2498.9429999999998,2498.113,5527195200,60046843904
2011-09-07,2480.9410000000003,2516.754,2516.09,2475.218,5966586000,61951467520
2011-09-06,2465.565,2482.242,2470.524,2459.5429999999997,4922317200,50140332032
2011-09-05,2510.1,2510.1,2478.739,2478.195,5503106400,56402276352
2011-09-02,2551.556,2557.31,2528.28,2517.618,5443658000,55969021952
2011-09-01,2569.799,2584.804,2556.042,2547.855,5729092800,59881558016
2011-08-31,2566.529,2574.415,2567.34,2545.096,5916972000,62236266496
2011-08-30,2592.597,2615.135,2566.595,2563.689,7591068800,79541813248
2011-08-29,2595.466,2595.466,2576.413,2570.844,7369609600,78406746112
2011-08-26,2602.208,2616.636,2612.188,2593.238,7785044800,81503338496
2011-08-25,2546.402,2616.304,2615.261,2545.054,10453797600,104570298368
2011-08-24,2562.411,2569.278,2541.091,2536.256,6546246800,70690693120
2011-08-23,2524.877,2554.178,2554.019,2514.949,6094419200,63210700800
2011-08-22,2534.57,2553.415,2515.863,2507.782,6121442800,65524543488
2011-08-19,2519.645,2538.272,2534.3579999999997,2513.754,7060680000,73771900928
2011-08-18,2601.99,2603.485,2559.472,2556.859,7098928000,76087951360
2011-08-17,2603.9610000000002,2617.165,2601.261,2596.0389999999998,7010914400,72200593408
2011-08-16,2627.8540000000003,2636.36,2608.166,2601.501,8522686400,90247921664
2011-08-15,2598.138,2627.1040000000003,2626.77,2584.407,8867684000,90997350400
2011-08-12,2593.395,2605.447,2593.173,2585.846,9717120800,100034764800
2011-08-11,2508.857,2582.155,2581.508,2505.012,9559726400,100089143296
2011-08-10,2562.393,2579.156,2549.176,2544.952,10036934400,104038326272
2011-08-09,2468.032,2537.409,2526.07,2437.681,10372388800,107745075200
2011-08-08,2599.2889999999998,2614.19,2526.8160000000003,2497.9179999999997,11030249600,117550546944
2011-08-05,2620.277,2644.5809999999997,2626.423,2605.137,7857183200,87777763328
2011-08-04,2683.192,2698.815,2684.039,2675.534,5887211200,69338644480
2011-08-03,2659.118,2688.065,2678.485,2654.364,6398160800,73381011456
2011-08-02,2689.9709999999995,2689.9709999999995,2679.259,2651.28,6999318400,77994115072
2011-08-01,2697.575,2712.888,2703.783,2688.5290000000005,5900071200,66073997312
2011-07-29,2706.4970000000003,2721.53,2701.7290000000003,2681.272,7547165600,83784761344
2011-07-28,2701.7709999999997,2712.09,2708.777,2684.6609999999996,7847491200,90451812352
2011-07-27,2690.1440000000002,2726.801,2723.492,2680.433,8040778400,92082364416
2011-07-26,2685.7540000000004,2704.9390000000003,2703.026,2677.119,7288145600,79482937344
2011-07-25,2759.6279999999997,2759.6279999999997,2688.7459999999996,2680.7470000000003,11124224800,120856436736
2011-07-22,2769.863,2782.1690000000003,2770.79,2763.8,7021184000,82498347008
2011-07-21,2795.8959999999997,2799.8520000000003,2765.8940000000002,2763.4179999999997,8176058400,95769509888
2011-07-20,2810.4359999999997,2817.285,2794.205,2779.381,8403061600,99677741056
2011-07-19,2804.923,2809.315,2796.9829999999997,2790.685,9274088000,110120386560
2011-07-18,2821.3579999999997,2826.9590000000003,2816.688,2807.1079999999997,10810862400,129581318144
2011-07-15,2803.585,2821.3390000000004,2820.1690000000003,2794.159,10747006400,127720316928
2011-07-14,2798.212,2811.704,2810.4440000000004,2788.9829999999997,10450208000,125648830464
2011-07-13,2756.032,2797.2659999999996,2795.4759999999997,2756.032,9192912800,107695955968
2011-07-12,2783.722,2783.722,2754.5820000000003,2752.1859999999997,9667447200,111535235072
2011-07-11,2789.454,2807.322,2802.692,2780.665,8606359200,101442076672
2011-07-08,2797.026,2807.38,2797.7740000000003,2784.1259999999997,8621160800,102765060096
2011-07-07,2813.1929999999998,2825.123,2794.2670000000003,2793.8920000000003,11651214400,140065112064
2011-07-06,2811.815,2811.815,2810.4790000000003,2780.728,10310439200,122088882176
2011-07-05,2812.722,2818.1409999999996,2816.355,2799.11,11012422400,128654524416
2011-07-04,2770.94,2813.27,2812.8179999999998,2770.94,12196225600,143818653696
2011-07-01,2767.8340000000003,2778.6679999999997,2759.362,2752.966,9207288000,105453232128
2011-06-30,2729.992,2774.365,2762.0759999999996,2729.992,9096712000,103037468672
2011-06-29,2757.4,2759.2309999999998,2728.4829999999997,2727.2529999999997,8822420000,99001114624
2011-06-28,2759.7129999999997,2763.28,2759.202,2736.3979999999997,8827744800,104045740032
2011-06-27,2746.7870000000003,2769.0429999999997,2758.23,2743.4959999999996,10160101600,116169105408
2011-06-24,2678.052,2759.71,2746.211,2674.303,12577363200,142646181888
2011-06-23,2640.66,2693.417,2688.2490000000003,2630.336,7377268800,82454847488
2011-06-22,2648.534,2657.725,2649.321,2633.474,5831380000,64614596608
2011-06-21,2628.022,2648.0240000000003,2646.4829999999997,2618.8070000000002,6482187200,73287991296
2011-06-20,2635.8340000000003,2637.883,2621.2529999999997,2610.99,6005986400,65210744832
2011-06-17,2661.414,2675.027,2642.8179999999998,2641.3920000000003,6444263200,74389553152
2011-06-16,2685.632,2691.9440000000004,2664.283,2663.12,7092787200,76584468480
2011-06-15,2717.677,2730.4759999999997,2705.4309999999996,2705.072,7485694400,85433286656
2011-06-14,2696.223,2735.553,2730.04,2691.671,8309751200,95202689024
2011-06-13,2687.653,2703.423,2700.3790000000004,2669.395,6306946000,73168502784
2011-06-10,2696.13,2707.742,2705.143,2672.32,7340029600,83170623488
2011-06-09,2743.539,2747.3320000000003,2703.345,2702.695,8346926400,95128109056
2011-06-08,2742.0429999999997,2754.1220000000003,2750.288,2715.25,7429466400,87503872000
2011-06-07,2720.97,2745.77,2744.3,2717.313,6502129200,79144378368
2011-06-03,2701.7729999999997,2732.427,2728.02,2701.25,6798394400,78273699840
2011-06-02,2715.316,2727.995,2705.1809999999996,2676.538,8602116000,94278926336
2011-06-01,2737.0570000000002,2744.559,2743.572,2726.495,6855550400,77624942592
2011-05-31,2707.559,2744.934,2743.472,2702.095,6790038400,77797113856
2011-05-30,2704.485,2728.062,2706.361,2689.2059999999997,6517438800,71116808192
2011-05-27,2739.387,2746.842,2709.947,2708.548,8252105600,91901558784
2011-05-26,2755.3940000000002,2764.89,2736.527,2734.5359999999996,7874131200,92594929664
2011-05-25,2764.56,2771.177,2741.741,2737.33,7440653600,86236389376
2011-05-24,2766.059,2771.748,2767.0559999999996,2744.777,7485289600,88842174464
2011-05-23,2853.2859999999996,2853.2859999999996,2774.5690000000004,2771.117,9862204800,111438405632
2011-05-20,2858.3109999999997,2866.763,2858.4590000000003,2850.445,7074378400,84003217408
2011-05-19,2879.387,2884.1409999999996,2859.574,2856.829,7699453600,91205058560
2011-05-18,2846.725,2877.427,2872.7709999999997,2843.676,7682696800,90328326144
2011-05-17,2846.447,2869.23,2852.7729999999997,2821.203,9481984800,109798834176
2011-05-16,2864.377,2877.091,2849.067,2846.3070000000002,8464824800,95786246144
2011-05-13,2846.3109999999997,2871.992,2871.031,2832.2540000000004,9323881600,103905984512
2011-05-12,2864.9759999999997,2876.448,2844.083,2843.097,10024096000,114204491776
2011-05-11,2890.353,2897.1409999999996,2883.42,2868.349,9247712000,107106377728
2011-05-10,2876.98,2891.034,2890.634,2865.1040000000003,8129717600,96056705024
2011-05-09,2868.235,2885.178,2872.46,2861.42,8157615200,94006378496
2011-05-06,2842.765,2881.7059999999997,2863.886,2834.4559999999997,9106391200,105181011968
2011-05-05,2854.768,2880.125,2872.4040000000005,2849.91,9108442400,98812239872
2011-05-04,2916.845,2916.97,2866.0170000000003,2860.075,11148112800,125355696128
2011-05-03,2911.51,2933.46,2932.188,2890.225,9640272000,102708977664
2011-04-29,2886.6290000000004,2913.5559999999996,2911.511,2871.01,8753425600,93221527552
2011-04-28,2937.947,2953.1929999999998,2887.0440000000003,2884.8390000000004,10523087200,115790135296
2011-04-27,2946.327,2961.133,2925.408,2907.6620000000003,10549247200,114841133056
2011-04-26,2956.949,2970.278,2938.9809999999998,2931.502,9515481600,112451141632
2011-04-25,3003.031,3003.61,2964.9509999999996,2964.643,11731662400,140504367104
2011-04-22,3025.699,3032.965,3010.5170000000003,3004.465,11852561600,137406930944
2011-04-21,3021.77,3035.4709999999995,3026.6679999999997,3012.5440000000003,12151066400,147387023360
2011-04-20,3005.975,3019.123,3007.0370000000003,2992.672,11974165600,143797583872
2011-04-19,3038.8070000000002,3038.8070000000002,2999.0409999999997,2996.222,14189640000,166127878144
2011-04-18,3040.531,3067.4559999999997,3057.329,3037.1890000000003,13748873600,160812204032
2011-04-15,3036.345,3062.53,3050.526,3020.156,12853099200,148683833344
2011-04-14,3049.667,3058.239,3042.635,3036.7259999999997,12948710400,148647673856
2011-04-13,3006.83,3050.401,3050.3979999999997,2994.465,12820265600,147378536448
2011-04-12,3012.795,3039.1240000000003,3021.369,3003.445,14599054400,165602476032
2011-04-11,3037.91,3059.5679999999998,3022.7459999999996,3019.886,14718956800,182751281152
2011-04-08,3005.368,3031.097,3030.0209999999997,2998.34,11433779200,147122044928
2011-04-07,3003.204,3012.288,3007.909,2990.3109999999997,12473459200,152941723648
2011-04-06,2964.212,3005.238,3001.36,2963.8990000000003,14165060800,176487792640
2011-04-01,2932.4809999999998,2967.847,2967.41,2924.3940000000002,9984409600,125719199744
2011-03-31,2954.653,2961.63,2928.111,2914.384,10893560800,134408183808
2011-03-30,2955.453,2968.1820000000002,2955.7709999999997,2935.7470000000003,12649355200,152547180544
2011-03-29,2979.865,2994.1740000000004,2958.077,2953.54,16854324800,199600750592
2011-03-28,2985.3559999999998,3005.783,2984.005,2979.196,15601688000,196335108096
2011-03-25,2948.5429999999997,2985.083,2977.8140000000003,2946.697,13639636800,171136876544
2011-03-24,2949.85,2958.663,2946.7059999999997,2942.134,10895597600,137266003968
2011-03-23,2919.0159999999996,2950.422,2948.4770000000003,2911.6259999999997,11260347200,138318528512
2011-03-22,2917.687,2923.3920000000003,2919.1420000000003,2884.7509999999997,9511745600,120190607360
2011-03-21,2913.913,2927.073,2909.137,2895.1540000000005,9676027200,122405134336
2011-03-18,2920.8059999999996,2930.6059999999998,2906.886,2900.8720000000003,10063733600,127487188992
2011-03-17,2906.955,2935.625,2897.298,2885.651,13779782400,170585817088
2011-03-16,2894.252,2934.018,2930.804,2894.252,13077724000,165811912704
2011-03-15,2927.9840000000004,2927.9840000000004,2896.256,2850.945,15495195200,187646017536
2011-03-14,2923.982,2939.652,2937.627,2914.458,11691061600,152525996032
2011-03-11,2942.4190000000003,2966.98,2933.796,2927.683,11599448000,152652660736
2011-03-10,2995.768,2995.768,2957.143,2954.367,12379988800,166466125824
2011-03-09,3002.546,3012.0440000000003,3002.1540000000005,2989.342,12479073600,165317771264
2011-03-08,2996.7270000000003,3001.6240000000003,2999.942,2976.6,12668115200,168656781312
2011-03-07,2952.722,3000.429,2996.211,2952.722,16010588800,207910764544
2011-03-04,2902.19,2944.4590000000003,2942.3059999999996,2898.0840000000003,11827724000,144491216896
2011-03-03,2918.7309999999998,2937.5570000000002,2902.978,2900.761,15048888000,177696882688
2011-03-02,2905.514,2924.9629999999997,2913.808,2883.566,13344225600,165439291392
2011-03-01,2906.285,2931.58,2918.92,2901.552,13655504000,172228919296
2011-02-28,2880.17,2906.1690000000003,2905.053,2861.817,11870576000,148337065984
2011-02-25,2876.777,2890.324,2878.565,2848.65,10009404000,124246941696
2011-02-24,2861.393,2881.5370000000003,2878.603,2854.5640000000003,10977259200,137321709568
2011-02-23,2844.99,2868.4840000000004,2862.634,2839.195,11108305600,137631219712
2011-02-22,2941.3179999999998,2944.413,2855.5159999999996,2851.62,15300462400,191781552128
2011-02-21,2886.54,2932.82,2932.2459999999996,2884.191,11885588000,146223071232
2011-02-18,2924.23,2924.23,2899.792,2890.262,11377546400,142026768384
2011-02-17,2929.255,2939.284,2926.9640000000004,2905.032,13041549600,169047621632
2011-02-16,2893.6820000000002,2924.188,2923.8959999999997,2882.5490000000004,12780569600,160067649536
2011-02-15,2900.427,2934.467,2899.237,2892.637,15244990400,187333869568
2011-02-14,2828.571,2906.261,2899.134,2828.571,15424297600,179797622784
2011-02-11,2815.119,2835.4109999999996,2827.328,2807.605,10775816800,127724535808
2011-02-10,2769.6459999999997,2819.063,2818.163,2760.175,9791976000,117148639232
2011-02-09,2778.7009999999996,2804.208,2774.065,2764.867,8725779200,104839249920
2011-02-01,2795.071,2805.0490000000004,2798.96,2785.296,7335009600,90093969408
2011-01-31,2751.527,2790.921,2790.6940000000004,2748.538,9150281600,106841489408
2011-01-28,2741.3140000000003,2759.44,2752.75,2733.2909999999997,8542799200,98480283648
2011-01-27,2690.825,2753.0009999999997,2749.15,2677.21,10556916000,115247054848
2011-01-26,2677.172,2710.738,2708.8140000000003,2676.7690000000002,6075090000,67295416320
2011-01-25,2691.6929999999998,2701.0440000000003,2677.4320000000002,2661.448,6948140800,75578245120
2011-01-24,2716.5240000000003,2736.1090000000004,2695.72,2690.652,8792080800,96191102976
2011-01-21,2668.677,2746.178,2715.2940000000003,2667.2859999999996,9563904000,102843432960
2011-01-20,2752.7990000000004,2752.7990000000004,2677.652,2676.1290000000004,8604719200,95850315776
2011-01-19,2707.816,2759.6020000000003,2758.097,2700.8109999999997,7849316800,89943621632
2011-01-18,2696.147,2715.406,2708.9790000000003,2683.367,6037727600,67738468352
2011-01-17,2772.45,2780.942,2706.66,2698.781,9251911200,104849170432
2011-01-14,2817.048,2817.048,2791.344,2780.438,7675388000,90644709376
2011-01-13,2830.534,2837.526,2827.7129999999997,2810.8740000000003,7488626400,87930912768
2011-01-12,2811.785,2828.468,2821.305,2788.13,7924612000,88093032448
2011-01-11,2783.4759999999997,2810.762,2804.047,2770.3379999999997,8055377600,94484832256
2011-01-10,2832.6220000000003,2847.3579999999997,2791.809,2786.861,9078087200,110796775424
2011-01-07,2820.665,2868.005,2838.801,2807.87,11312956800,137163497472
2011-01-06,2838.435,2853.875,2824.197,2816.9509999999996,8470561600,113251590144
2011-01-05,2833.117,2850.493,2838.593,2824.296,10441528000,135264796672
2011-01-04,2825.329,2855.3959999999997,2852.6479999999997,2810.1079999999997,11007279200,145659822080
2010-12-31,2759.1620000000003,2808.926,2808.077,2758.131,8335021600,108441747456
2010-12-30,2751.973,2768.1259999999997,2759.575,2724.5409999999997,7317204800,86056706048
2010-12-29,2735.4759999999997,2753.025,2751.527,2721.4790000000003,6394128000,76202885120
2010-12-28,2768.031,2775.1490000000003,2732.99,2730.407,8433263200,96990633984
2010-12-27,2842.8070000000002,2876.8109999999997,2781.402,2774.538,9780728000,123390148608
2010-12-24,2841.3459999999995,2853.486,2835.157,2813.4959999999996,8121684800,95886753792
2010-12-23,2874.202,2893.711,2855.22,2849.836,8900248800,109372940288
2010-12-22,2910.7309999999998,2917.199,2877.9,2867.0490000000004,9832556000,126067400704
